month,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1993-10,Fresno,36.737798,-119.787125,67.27209395973155,9752.68817204301,52.879114093959735,66.6655033557047,66.27832214765101,68.23285906040269,1014.7087248322148,,,62.61073825503356,3.8405771812080536,215.3986577181208,,0.4063829787234043,,,,30.569127516778522,800,Clear,sky is clear,01d
1993-10,Los Angeles,34.054908,-118.242643,71.40549731182796,,57.44840053763441,71.38530913978494,68.72560483870967,73.49525537634409,1014.3212365591398,,,66.65188172043011,3.540873655913978,155.3481182795699,,0.784,,,,31.548387096774192,800,Clear,sky is clear,01d
1993-10,Palm Springs,33.830296,-116.54529199999999,73.9240188172043,9984.0,45.054905913978494,72.53790322580645,71.20653225806453,77.9406317204301,1014.141129032258,,,40.848118279569896,4.581653225806452,218.7755376344086,27.886666666666667,0.209,,,,21.99462365591398,800,Clear,sky is clear,01d
1993-10,Riverside,33.980601,-117.375494,67.72202956989247,,50.68985215053763,66.91416666666666,66.0909811827957,69.33084677419355,1014.5510752688172,,,60.25403225806452,2.9961559139784946,156.872311827957,,0.375,,,,30.463709677419356,800,Clear,sky is clear,01d
1993-10,San Francisco,37.774929,-122.419415,62.27978494623656,,56.749583333333334,62.13869623655914,60.93323924731183,63.639852150537635,1015.8172043010753,,,83.74596774193549,5.559825268817205,230.73790322580646,,0.4747727272727273,,,,53.780913978494624,803,Clouds,broken clouds,04d
1993-10,South Lake Tahoe,38.939926,-119.97718700000001,46.91609103078983,9969.373333333333,35.138032128514055,45.11898259705488,44.84259705488621,49.18601070950468,1018.0816599732262,,,67.46184738955823,3.650776439089692,157.7095046854083,16.11,0.4173504273504273,,,,48.223560910307896,801,Clouds,few clouds,02d
1993-11,Eureka,40.802071,-124.163673,50.91138888888889,9494.736842105263,44.89726388888889,48.88686111111111,49.13016666666667,52.80795833333334,1019.3388888888888,,,80.39583333333333,7.706694444444444,168.73333333333332,,0.5871264367816091,,,,45.87222222222222,802,Clouds,scattered clouds,03d
1993-11,Fresno,36.737798,-119.787125,55.38556318681319,8861.538461538461,42.50914835164835,53.901936813186815,54.378901098901096,56.33157967032967,1017.5810439560439,,,64.45879120879121,3.9739285714285715,177.54807692307693,31.389999999999997,0.8835000000000001,,,,34.744505494505496,804,Clouds,overcast clouds,04d
1993-11,Los Angeles,34.054908,-118.24264299999999,62.944916666666664,,42.93465277777778,61.51297222222222,60.744847222222226,64.77309722222222,1016.4666666666667,,,53.93055555555556,4.191999999999999,129.2625,,0.6145833333333334,,,,33.84027777777778,804,Clouds,overcast clouds,04d
1993-11,Palm Springs,33.830296,-116.545292,61.865927977839334,9765.27659574468,33.60307479224377,59.79494459833795,58.74080332409972,66.66648199445983,1016.8240997229917,,,40.62880886426593,4.339792243767313,216.0443213296399,28.63,0.7503846153846154,,,,33.00554016620499,803,Clouds,broken clouds,04d
1993-11,Riverside,33.980601,-117.37549400000002,58.143208333333334,,39.497638888888886,56.463416666666674,56.43738888888889,59.88055555555555,1016.7458333333333,,,54.53888888888889,3.5965555555555557,124.22638888888889,,0.5414754098360656,,,,36.53472222222222,804,Clouds,overcast clouds,04d
1993-11,San Francisco,37.774929,-122.419415,55.27788888888889,,46.00315277777777,53.752472222222224,53.77079166666667,56.773875000000004,1018.0125,,,73.2,7.124027777777778,180.225,,0.7738709677419354,,,,42.11944444444445,800,Clear,sky is clear,01d
1993-11,South Lake Tahoe,38.939926,-119.977187,33.99060606060606,9492.754545454545,23.466639118457298,30.372520661157026,31.694779614325068,36.51673553719009,1019.6597796143251,,,66.79201101928375,4.8148760330578515,158.39118457300276,29.931,0.40609756097560973,,0.4581818181818182,,45.0633608815427,803,Clouds,broken clouds,04d
1993-12,Eureka,40.802071,-124.163673,49.564811827956994,9167.0,44.20635752688172,47.42263440860216,48.027661290322584,51.23502688172043,1019.1102150537635,,,82.15591397849462,8.848010752688172,151.9784946236559,,1.42875,,,,61.151881720430104,802,Clouds,scattered clouds,03d
1993-12,Fresno,36.737798,-119.78712499999999,47.77508430609598,5330.285714285715,41.71365758754864,46.28085603112841,46.75166018158236,48.75845654993515,1020.3994811932555,,,80.63035019455253,3.6397795071335928,174.958495460441,40.26,1.4551612903225806,,,,48.1011673151751,801,Clouds,few clouds,02d
1993-12,Los Angeles,34.054908,-118.242643,56.93361559139785,,44.58791666666667,55.532970430107525,54.727862903225805,58.709946236559134,1018.483870967742,,,66.4758064516129,4.003736559139785,105.17069892473118,,0.8890322580645161,,,,29.586021505376344,800,Clear,sky is clear,01d
1993-12,Palm Springs,33.830296,-116.545292,56.32127516778523,9977.066666666668,31.886590604026843,54.00728859060403,53.298684563758385,61.004335570469806,1018.8791946308725,,,42.8,3.610389261744966,215.45369127516778,22.82,0.5700000000000001,,,,27.63221476510067,803,Clouds,broken clouds,04d
1993-12,Riverside,33.980601,-117.375494,52.1636693548387,,38.234932795698924,50.35939516129032,50.43368279569893,53.89938172043011,1018.6881720430108,,,62.07661290322581,3.4124327956989244,101.34677419354838,,1.1078571428571429,,,,30.423387096774192,801,Clouds,few clouds,02d
1993-12,San Francisco,37.774929,-122.419415,49.857244623655916,,44.781989247311834,47.695349462365584,48.17139784946236,51.57922043010753,1020.2069892473119,,,83.20833333333333,7.845430107526882,160.0228494623656,,0.7311904761904762,,,,52.821236559139784,800,Clear,sky is clear,01d
1993-12,South Lake Tahoe,38.939926,-119.97718699999999,26.54392809587217,9360.7299270073,21.120958721704394,22.799294274300934,23.727270306258323,29.708695073235685,1021.8308921438082,,,79.52197070572569,4.569467376830892,155.73501997336885,28.889642857142857,0.7820689655172414,,1.0244444444444443,,64.99067909454061,801,Clouds,few clouds,02d
1994-01,Eureka,40.802071,-124.163673,50.56807795698925,9023.0,45.88022849462366,48.5082123655914,49.0119623655914,52.341948924731184,1020.8172043010753,,,84.33064516129032,8.001962365591398,147.96370967741936,,1.057877094972067,,,,54.681451612903224,804,Clouds,overcast clouds,04d
1994-01,Fresno,36.737798,-119.787125,48.51238961038961,5207.407407407408,42.10568831168831,47.01876623376623,47.49332467532468,49.50437662337663,1020.9207792207792,,,80.15844155844155,3.7748831168831165,172.38181818181818,,0.9039999999999999,,,,45.91558441558441,804,Clouds,overcast clouds,04d
1994-01,Los Angeles,34.054908,-118.242643,59.63461021505377,,44.005752688172045,58.16735215053764,57.08385752688172,61.737715053763445,1018.6935483870968,,,59.85349462365591,3.744018817204301,112.95833333333333,,0.8345833333333333,,,,44.471774193548384,800,Clear,sky is clear,01d
1994-01,Palm Springs,33.830296,-116.54529199999999,58.886626344086025,10000.0,32.56228494623656,56.594986559139784,55.53676075268817,63.748037634408604,1019.116935483871,,,40.86021505376344,3.7775,218.3266129032258,28.63,0.7226666666666667,,,,37.490591397849464,800,Clear,sky is clear,01d
1994-01,Riverside,33.980601,-117.375494,54.53682795698925,,38.20092741935484,52.81724462365591,52.85221774193549,56.190470430107524,1018.9327956989247,,,57.170698924731184,3.2389112903225805,109.3225806451613,,0.8192592592592592,,,,44.11693548387097,800,Clear,sky is clear,01d
1994-01,San Francisco,37.774929,-122.419415,50.35354838709677,,45.69681451612903,48.51545698924731,48.7034811827957,52.011854838709674,1020.994623655914,,,84.8239247311828,6.347405913978495,171.80241935483872,,0.7881818181818182,,,,53.350806451612904,804,Clouds,overcast clouds,04d
1994-01,South Lake Tahoe,38.939926,-119.977187,29.29215240641711,9765.347457627118,22.0723128342246,25.962687165775403,26.971029411764707,31.65938502673797,1022.562834224599,,,73.98663101604278,4.0991443850267375,155.96657754010695,25.552222222222223,0.7975,,0.49578947368421056,,44.94786096256684,804,Clouds,overcast clouds,04d
1994-02,Eureka,40.802071,-124.16367299999999,48.01690476190476,9662.5,42.897395833333334,45.063854166666665,46.62534226190476,49.55815476190477,1016.3988095238095,,,82.76785714285714,8.188169642857142,173.50595238095238,,0.7351054852320675,,,,71.08184523809524,800,Clear,sky is clear,01d
1994-02,Fresno,36.737798,-119.78712500000002,50.43811487481591,9221.67487684729,42.856347569955815,48.82739322533138,49.47748159057437,51.42108983799705,1017.438880706922,,,76.93078055964654,4.748468335787924,175.44771723122238,,0.6962499999999999,,,,53.845360824742265,800,Clear,sky is clear,01d
1994-02,Los Angeles,34.054908,-118.242643,55.61669642857142,,46.169151785714284,54.395357142857144,53.72559523809524,57.19947916666667,1016.96875,,,72.94345238095238,4.574583333333333,129.75,,1.2044186046511627,,,,51.47767857142857,804,Clouds,overcast clouds,04d
1994-02,Palm Springs,33.830296,-116.545292,54.58448736998514,9535.962264150943,38.36138187221397,52.74682020802378,51.88358098068351,58.89603268945022,1016.925705794948,,,58.91084695393759,4.253402674591382,211.09509658246657,28.63,0.7366233766233766,,,,51.536404160475485,804,Clouds,overcast clouds,04d
1994-02,Riverside,33.980601,-117.375494,51.436413690476186,,41.53202380952381,50.04821428571429,49.57230654761904,53.43380952380952,1017.203869047619,,,71.79613095238095,3.3644791666666665,123.94345238095238,,1.119145299145299,,,,57.72470238095238,804,Clouds,overcast clouds,04d
1994-02,San Francisco,37.774929,-122.419415,50.29931547619047,,45.02334821428571,48.09910714285714,48.843452380952385,51.72120535714286,1017.1056547619048,,,82.61011904761905,8.068586309523809,215.05803571428572,,0.9595597484276729,,,,59.836309523809526,804,Clouds,overcast clouds,04d
1994-02,South Lake Tahoe,38.939926,-119.977187,26.987041420118345,8531.655172413793,20.33576923076923,22.409008875739644,24.610739644970415,29.676065088757397,1017.2662721893491,,,75.62426035502959,5.199526627218935,186.82396449704143,24.34272727272727,0.1825,,0.7150295857988166,,70.70118343195266,800,Clear,sky is clear,01d
1994-03,Eureka,40.802071,-124.163673,51.61066934404283,8669.36936936937,46.33073627844712,49.707228915662654,49.760856760374836,53.63763052208835,1018.5983935742972,,,82.61044176706827,7.026291834002678,203.1619812583668,,0.7111764705882353,,,,54.678714859437754,804,Clouds,overcast clouds,04d
1994-03,Fresno,36.737798,-119.787125,59.41052278820376,9691.037735849057,47.78642091152815,58.24979892761394,58.119758713136726,60.60828418230563,1016.6367292225201,,,68.19436997319035,5.0348257372654155,222.16756032171583,21.7,0.7215909090909091,,,,41.520107238605895,800,Clear,sky is clear,01d
1994-03,Los Angeles,34.054908,-118.242643,62.56672043010752,,53.75010752688172,62.072930107526886,60.03763440860215,64.61833333333334,1015.9489247311828,,,75.52016129032258,3.910779569892473,153.82258064516128,,0.7785897435897436,,,,47.11827956989247,800,Clear,sky is clear,01d
1994-03,Palm Springs,33.830296,-116.54529199999999,65.01893817204301,9607.112903225807,44.73127688172043,63.7057123655914,62.28709677419354,68.73827956989247,1014.8481182795699,,,53.72715053763441,4.904516129032258,233.18548387096774,27.886666666666667,0.6986792452830188,,,,41.418010752688176,800,Clear,sky is clear,01d
1994-03,Riverside,33.980601,-117.375494,58.84385752688172,,49.147567204301076,57.9753494623656,57.17530913978494,60.57760752688172,1016.008064516129,,,73.28225806451613,2.984986559139785,162.22043010752688,,0.802,,,,51.795698924731184,800,Clear,sky is clear,01d
1994-03,San Francisco,37.774929,-122.419415,55.62991935483871,,50.00327956989248,54.49530913978495,54.194717741935484,57.057916666666664,1017.9784946236559,,,82.31451612903226,7.407486559139785,245.30645161290323,,0.43418604651162795,,,,57.63575268817204,801,Clouds,few clouds,02d
1994-03,South Lake Tahoe,38.939926,-119.977187,36.5591577540107,9316.702898550724,27.12760695187166,33.29609625668449,34.62161764705883,38.58455882352941,1017.8395721925134,,,69.76069518716578,5.003248663101604,165.85026737967914,27.754285714285714,0.23363636363636361,,0.2769642857142857,,50.61898395721925,800,Clear,sky is clear,01d
1994-04,Eureka,40.802071,-124.163673,51.99938973647711,9448.275862068966,47.86563106796117,50.28550624133148,50.056948682385574,54.11778085991678,1018.3106796116505,,,86.07628294036061,9.045755894590846,247.877947295423,,0.7017037037037037,,,,62.156726768377254,801,Clouds,few clouds,02d
1994-04,Fresno,36.737798,-119.78712499999999,64.65247222222222,10000.0,47.13880555555556,63.402097222222224,63.260291666666674,65.90234722222223,1014.7527777777777,,,56.675,5.871069444444444,249.09166666666667,,0.5297222222222222,,,,42.21805555555556,802,Clouds,scattered clouds,03d
1994-04,Los Angeles,34.054908,-118.24264299999999,64.39366666666668,,53.98130555555556,63.927083333333336,61.58538888888889,66.65404166666667,1014.7097222222222,,,71.82222222222222,4.426555555555556,178.51527777777778,,0.5916666666666667,,,,41.87777777777778,800,Clear,sky is clear,01d
1994-04,Palm Springs,33.830296,-116.545292,68.18694868238558,9792.15873015873,46.21578363384189,66.77894590846047,65.6261442441054,71.57235783633841,1012.9167822468793,,,51.30790568654646,5.940790568654647,240.86962552011096,32.5475,0.32519999999999993,,,,39.60332871012483,800,Clear,sky is clear,01d
1994-04,Riverside,33.980601,-117.37549400000002,60.49794444444444,10000.0,50.74030555555555,59.78366666666666,58.834,62.20609722222222,1014.6513888888888,,,73.30833333333334,3.3071805555555556,192.98055555555555,,0.44949152542372883,,,,49.99444444444445,800,Clear,sky is clear,01d
1994-04,San Francisco,37.774929,-122.419415,56.69416666666667,,51.58113888888889,55.80705555555556,55.36127777777778,58.06858333333333,1016.7597222222222,,,83.55416666666666,9.345472222222222,272.13055555555553,,0.6414814814814815,,,,51.229166666666664,803,Clouds,broken clouds,04d
1994-04,South Lake Tahoe,38.939926,-119.977187,39.69343324250681,9148.736842105263,29.632711171662127,37.02964577656675,38.41256130790191,41.1675068119891,1015.8337874659401,,,69.4891008174387,4.738460490463216,195.8392370572207,20.58,0.373,,0.4168055555555556,,54.07629427792916,801,Clouds,few clouds,02d
1994-05,Eureka,40.802071,-124.163673,54.244838709677424,9286.206896551725,50.59025537634409,53.44274193548387,52.058508064516126,56.6172311827957,1016.7741935483871,,,87.71639784946237,8.85087365591398,277.47715053763443,,0.5136792452830189,,,,67.97043010752688,802,Clouds,scattered clouds,03d
1994-05,Fresno,36.737798,-119.787125,69.23898123324396,9913.375796178343,50.919423592493295,68.23017426273458,67.8432037533512,70.5013672922252,1012.5174262734585,,,56.21447721179624,6.307238605898123,268.671581769437,,0.546986301369863,,,,38.89142091152815,800,Clear,sky is clear,01d
1994-05,Los Angeles,34.054908,-118.242643,66.27864247311828,,57.29043010752689,66.11879032258064,63.52283602150538,68.46572580645162,1013.747311827957,,,74.59274193548387,4.411787634408602,184.26747311827958,,0.35444444444444445,,,,43.67338709677419,800,Clear,sky is clear,01d
1994-05,Palm Springs,33.830296,-116.545292,73.31121010638297,9669.59793814433,51.091742021276595,72.16656914893618,70.9334574468085,76.28297872340426,1011.1289893617021,,,51.0625,5.966170212765958,239.63031914893617,31.54,0.221875,,,,32.03058510638298,800,Clear,sky is clear,01d
1994-05,Riverside,33.980601,-117.375494,62.94727150537634,,54.17241935483871,62.489126344086024,61.356760752688174,64.44315860215053,1013.4462365591398,,,75.08870967741936,3.3788844086021506,216.98521505376345,,0.36140350877192984,,,,44.248655913978496,801,Clouds,few clouds,02d
1994-05,San Francisco,37.774929,-122.419415,59.03073924731183,,53.77126344086022,58.51248655913979,57.69129032258064,60.42111559139784,1014.8413978494624,,,83.27822580645162,9.543857526881721,261.116935483871,,0.45285714285714285,,,,55.39247311827957,800,Clear,sky is clear,01d
1994-05,South Lake Tahoe,38.939926,-119.97718700000001,47.92259259259259,9711.146666666667,35.08674603174603,46.06117724867725,46.47695767195768,49.50899470899471,1013.7843915343915,,,65.744708994709,4.6102380952380955,202.27116402116403,23.76875,0.5277777777777778,,0.2364705882352941,,54.37433862433863,803,Clouds,broken clouds,04d
1994-06,Eureka,40.802071,-124.163673,56.234729542302354,9441.379310344828,52.362177531206655,55.65608876560333,53.7953120665742,58.89619972260749,1018.5242718446602,,,87.18585298196949,9.255880721220526,286.55755894590845,,0.4077272727272727,,,,53.94174757281554,500,Rain,light rain,10d
1994-06,Fresno,36.737798,-119.78712499999999,78.69908333333333,10000.0,48.45276388888889,77.14484722222223,77.54156944444445,79.77758333333334,1011.7291666666666,,,37.236111111111114,6.984791666666667,292.33472222222224,,,,,,11.036111111111111,802,Clouds,scattered clouds,03d
